3.37, 3.939044610789441e-05
3.38, 3.692859811191241e-05
3.39, 3.461338577496007e-05
3.4, 3.243655376846944e-05
3.41, 3.0390280875736947e-05
3.42, 2.8467159056363993e-05
3.43, 2.6660173407642926e-05
3.44, 2.4962682990964148e-05
3.45, 2.3368402492077896e-05
3.46, 2.187138468482354e-05
3.47, 2.046600366870433e-05
3.48, 1.9146938851464687e-05
3.49, 1.7909159648593842e-05
3.5, 1.6747910872451532e-05
3.5100000000000002, 1.5658698784474324e-05
3.52, 1.4637277784682649e-05
3.5300000000000002, 1.3679637713459487e-05
3.54, 1.2781991741320682e-05
3.5500000000000003, 1.1940764823130983e-05
3.56, 1.1152582693952018e-05
3.5700000000000003, 1.0414261384423622e-05
3.58, 9.72279723429075e-06
3.59, 9.075357383382332e-06
3.6, 8.469270720035175e-06
3.61, 7.902019267627063e-06
3.62, 7.371229990543303e-06
3.63, 6.874667001547581e-06
3.64, 6.410224153160152e-06
3.65, 5.9759179962661135e-06
3.66, 5.5698810897809205e-06
3.67, 5.1903556457916355e-06
3.68, 4.835687495168001e-06
3.69, 4.50432035920033e-06
3.7, 4.194790413367467e-06
3.71, 3.9057211298718735e-06
3.72, 3.635818386096221e-06
3.73, 3.3838658266404677e-06
3.74, 3.14872046708661e-06
3.75, 2.929308528114184e-06
3.7600000000000002, 2.7246214890492207e-06
3.77, 2.5337123503766325e-06
3.7800000000000002, 2.3556920951776876e-06
3.79, 2.1897263398737034e-06
3.8000000000000003, 2.035032165061378e-06
3.81, 1.890875117617454e-06
3.8200000000000003, 1.756566375628443e-06
3.83, 1.6314600680669566e-06
3.84, 1.5149507414887145e-06
3.85, 1.4064709663648896e-06
3.86, 1.3054890759924244e-06
3.87, 1.211507031241141e-06
3.88, 1.1240584047011688e-06
3.89, 1.042706478087099e-06
3.9, 9.670424470375625e-07
3.91, 8.966837277199081e-07
3.92, 8.312723599105366e-07
3.93, 7.704735014716098e-07
3.94, 7.139740093855608e-07
3.95, 6.614811027393076e-07
3.96, 6.127211032716487e-07
3.97, 5.674382493093927e-07
3.98, 5.25393579121273e-07
3.99, 4.863638799134497e-07
4.0, 4.5014069887703647e-07
4.01, 4.1652941287656154e-07
4.0200000000000005, 3.853483535391254e-07
4.03, 3.564279846673202e-07
4.04, 3.296101290550535e-07
4.05, 3.047472419346156e-07
4.0600000000000005, 2.817017284257171e-07
4.07, 2.6034530249317776e-07
4.08, 2.405583850496928e-07
4.09, 2.2222953896384172e-07
4.1, 2.05254938851449e-07
4.11, 1.895378736408532e-07
4.12, 1.7498828000972769e-07
4.13, 1.6152230489307917e-07
4.14, 1.49061895359153e-07
4.15, 1.3753441424230112e-07
4.16, 1.2687228000976678e-07
4.17, 1.1701262942283057e-07
4.18, 1.0789700163218974e-07
4.19, 9.947104242282566e-08
4.2, 9.168422739527009e-08
4.21, 8.448960293814583e-08
4.22, 7.784354391142625e-08
4.23, 7.170552702102492e-08
4.24, 6.6037918923407e-08
4.25, 6.080577815391267e-08
4.26, 5.5976670024644655e-08
4.2700000000000005, 5.1520493687141525e-08
4.28, 4.740932060184092e-08
4.29, 4.3617243700590117e-08
4.3, 4.012023657037152e-08
4.3100000000000005, 3.68960220260115e-08
4.32, 3.392394947712535e-08
4.33, 3.1184880529955116e-08
4.34, 2.8661082298233426e-08
4.3500000000000005, 2.6336127928809183e-08
4.36, 2.4194803877626655e-08
4.37, 2.2223023499825487e-08
4.38, 2.0407746544321075e-08
4.39, 1.87369041683056e-08
4.4, 1.719932911076534e-08
4.41, 1.5784690686409003e-08
4.42, 1.4483434282413124e-08
4.43, 1.3286725060192522e-08
4.44, 1.2186395583042403e-08
4.45, 1.1174897108057227e-08
4.46, 1.0245254297246627e-08
4.47, 9.3910231183172e-09
4.48, 8.60625172020429e-09
4.49, 7.885444082186568e-09
4.5, 7.223526248335252e-09
4.51, 6.6158149711926345e-09
4.5200000000000005, 6.057988599978483e-09
4.53, 5.546060059333311e-09
4.54, 5.07635177466155e-09
4.55, 4.6454724095749874e-09
4.5600000000000005, 4.250295289787481e-09
4.57, 3.887938396116886e-09
4.58, 3.5557458170334597e-09
4.59, 3.2512705584930106e-09
4.6000000000000005, 2.972258615628799e-09
4.61, 2.7166342172831254e-09
4.62, 2.4824861603564466e-09
4.63, 2.2680551565687647e-09
4.64, 2.0717221194826207e-09
4.65, 1.8919973245549397e-09
4.66, 1.7275103795841188e-09
4.67, 1.577000947219528e-09
4.68, 1.4393101652209377e-09
4.69, 1.3133727139123011e-09
4.7, 1.1982094837842213e-09
4.71, 1.092920799477543e-09
4.72, 9.966801594413584e-10
4.73, 9.087284534154962e-10
4.74, 8.283686225535826e-10
4.75, 7.549607294895275e-10
4.76, 6.879174079699529e-10
4.7700000000000005, 6.266996638370598e-10
4.78, 5.708130011621864e-10
4.79, 5.198038492080945e-10
4.8, 4.732562676475927e-10
4.8100000000000005, 4.307889090950916e-10
4.82, 3.920522195244851e-10
4.83, 3.567258585583408e-10
4.84, 3.2451632292697284e-10
4.8500000000000005, 2.9515475761763807e-10
4.86, 2.6839494037042484e-10
4.87, 2.4401142623361173e-10
4.88, 2.2179783987311248e-10
4.89, 2.015653042427197e-10
4.9, 1.8314099506926794e-10
4.91, 1.6636681139367192e-10
4.92, 1.5109815313926732e-10
4.93, 1.372027973569725e-10
4.94, 1.2455986542577656e-10
4.95, 1.1305887407068827e-10
4.96, 1.0259886360137948e-10
4.97, 9.308759727651853e-11
4.98, 8.444082616373386e-11
4.99, 7.658161429606188e-11
